Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 2:16:6,1               ,1,TC,400,1,1,1,0.725618,mg/L,2.201000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.725618,2.201000,,50,1.000000,,TC3
ID,Peak Data
142,   0.192
143,   0.192
144,   0.169
145,   0.167
146,   0.175
147,   0.176
148,   0.185
149,   0.184
150,   0.183
151,   0.174
152,   0.172
153,   0.160
154,   0.168
155,   0.166
156,   0.167
157,   0.154
158,   0.154
159,   0.023
160,   0.021
161,   0.019
162,   0.008
163,   0.015
164,   0.021
165,   0.006
166,   0.013
167,   0.010
168,   0.011
169,   0.010
170,   0.010
171,   0.013
172,   0.035
173,   0.060
174,   0.290
175,   0.891
176,   2.104
177,   4.054
178,   6.675
179,   9.860
180,  13.430
181,  17.114
182,  20.600
183,  23.679
184,  26.087
185,  27.800
186,  28.780
187,  29.226
188,  29.306
189,  29.316
190,  29.419
191,  29.808
192,  30.528
193,  31.696
194,  33.213
195,  34.979
196,  36.857
197,  38.639
198,  40.139
199,  41.154
200,  41.514
201,  41.504
202,  41.141
203,  40.006
204,  38.176
205,  35.795
206,  32.981
207,  29.903
208,  26.734
209,  23.575
210,  20.575
211,  17.801
212,  15.297
213,  13.076
214,  11.109
215,   9.420
216,   7.973
217,   6.761
218,   5.750
219,   4.901
220,   4.168
221,   3.582
222,   3.080
223,   2.636
224,   2.268
225,   1.981
226,   1.745
227,   1.536
228,   1.352
229,   1.194
230,   1.080
231,   0.976
232,   0.885
233,   0.803
234,   0.758
235,   0.683
236,   0.634
237,   0.600
238,   0.569
239,   0.539
240,   0.502
241,   0.461
242,   0.444
243,   0.421
244,   0.403
245,   0.402
246,   0.389
247,   0.381
248,   0.375
249,   0.365
250,   0.347
251,   0.347
252,   0.326
253,   0.336
254,   0.311
255,   0.318
256,   0.299
257,   0.295
258,   0.272
259,   0.278
260,   0.283
261,   0.269
262,   0.277
263,   0.274
264,   0.271
265,   0.269
266,   0.268
267,   0.268
268,   0.240
269,   0.249
270,   0.242
271,   0.250
272,   0.229
273,   0.216
274,   0.223
275,   0.228
276,   0.213
277,   0.217
278,   0.213
279,   0.213
280,   0.203
281,   0.190
282,   0.224
283,   0.228
284,   0.188
285,   0.153
286,   0.156
287,   0.175
288,   0.176
289,   0.176
290,   0.156
291,   0.172
292,   0.173
293,   0.161
294,   0.156
295,   0.153
296,   0.145
297,   0.139
298,   0.114
299,   0.122
300,   0.123
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,STD Conc,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 2:44:44,[IC-2]1,4,IC,800,3,3,3,10.000000,0.000000,mg/L,269.850000,0.000000,0.000000,12.091500,4.480832
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.
1,0,214,215,0.000000,19.260000,T,800,1.000000,E
2,215,329,115,0.000000,278.400000,,800,1.000000,
3,330,444,115,0.000000,261.300000,,800,1.000000,
ID,Peak Data
0,  -0.004
1,   0.000
2,  -0.002
3,  -0.004
4,  -0.012
5,  -0.015
6,  -0.032
7,  -0.024
8,  -0.025
9,  -0.036
10,  -0.038
11,  -0.028
12,   0.011
13,   0.082
14,   0.172
15,   0.344
16,   0.645
17,   1.028
18,   1.522
19,   2.061
20,   2.660
21,   3.284
22,   3.850
23,   4.339
24,   4.693
25,   4.904
26,   5.063
27,   5.077
28,   5.068
29,   4.949
30,   4.776
31,   4.565
32,   4.321
33,   4.058
34,   3.798
35,   3.545
36,   3.344
37,   3.150
38,   2.956
39,   2.791
40,   2.654
41,   2.522
42,   2.397
43,   2.307
44,   2.192
45,   2.134
46,   2.065
47,   2.035
48,   1.978
49,   1.929
50,   1.865
51,   1.831
52,   1.787
53,   1.750
54,   1.724
55,   1.689
56,   1.645
57,   1.602
58,   1.587
59,   1.529
60,   1.493
61,   1.474
62,   1.419
63,   1.386
64,   1.369
65,   1.363
66,   1.332
67,   1.311
68,   1.292
69,   1.271
70,   1.287
71,   1.285
72,   1.286
73,   1.271
74,   1.268
75,   1.264
76,   1.240
77,   1.236
78,   1.222
79,   1.215
80,   1.212
81,   1.204
82,   1.171
83,   1.161
84,   1.164
85,   1.160
86,   1.127
87,   1.109
88,   1.092
89,   1.073
90,   1.065
91,   1.040
92,   1.036
93,   1.007
94,   0.997
95,   1.013
96,   1.009
97,   0.995
98,   0.986
99,   0.989
100,   0.984
101,   0.945
102,   0.950
103,   0.959
104,   0.936
105,   0.927
106,   0.921
107,   0.930
108,   0.926
109,   0.921
110,   0.930
111,   0.932
112,   0.915
113,   0.896
114,   0.865
115,   0.874
116,   0.871
117,   0.862
118,   0.862
119,   0.842
120,   0.837
121,   0.824
122,   0.826
123,   0.827
124,   0.816
125,   0.781
126,   0.788
127,   0.787
128,   0.786
129,   0.791
130,   0.793
131,   0.798
132,   0.811
133,   0.803
134,   0.798
135,   0.792
136,   0.806
137,   0.812
138,   0.801
139,   0.798
140,   0.809
141,   0.792
142,   0.786
143,   0.823
144,   0.822
145,   0.826
146,   0.829
147,   0.809
148,   0.812
149,   0.795
150,   0.790
151,   0.802
152,   0.784
153,   0.774
154,   0.776
155,   0.779
156,   0.774
157,   0.755
158,   0.752
159,   0.743
160,   0.744
161,   0.740
162,   0.734
163,   0.745
164,   0.745
165,   0.747
166,   0.739
167,   0.730
168,   0.736
169,   0.708
170,   0.703
171,   0.699
172,   0.702
173,   0.688
174,   0.684
175,   0.685
176,   0.679
177,   0.675
178,   0.677
179,   0.703
180,   0.702
181,   0.680
182,   0.677
183,   0.684
184,   0.676
185,   0.704
186,   0.702
187,   0.714
188,   0.703
189,   0.694
190,   0.697
191,   0.680
192,   0.700
193,   0.697
194,   0.709
195,   0.706
196,   0.686
197,   0.696
198,   0.697
199,   0.707
200,   0.681
201,   0.690
202,   0.682
203,   0.684
204,   0.696
205,   0.700
206,   0.685
207,   0.663
208,   0.672
209,   0.656
210,   0.659
211,   0.666
212,   0.653
213,   0.657
214,   0.653
215,  -0.008
216,   0.006
217,   0.009
218,  -0.008
219,  -0.011
220,   0.010
221,   0.006
222,  -0.005
223,  -0.018
224,  -0.008
225,   0.018
226,   0.041
227,   0.218
228,   0.725
229,   2.109
230,   5.013
231,  10.454
232,  19.335
233,  32.127
234,  48.753
235,  68.497
236,  90.199
237, 112.280
238, 132.921
239, 150.388
240, 163.270
241, 170.774
242, 172.723
243, 172.558
244, 168.811
245, 160.815
246, 149.811
247, 136.950
248, 123.370
249, 109.687
250,  96.595
251,  84.427
252,  73.379
253,  63.501
254,  54.846
255,  47.228
256,  40.684
257,  35.048
258,  30.168
259,  26.017
260,  22.429
261,  19.371
262,  16.788
263,  14.551
264,  12.632
265,  11.001
266,   9.574
267,   8.355
268,   7.325
269,   6.443
270,   5.697
271,   5.040
272,   4.500
273,   4.054
274,   3.687
275,   3.337
276,   3.032
277,   2.748
278,   2.529
279,   2.324
280,   2.153
281,   2.025
282,   1.891
283,   1.780
284,   1.692
285,   1.616
286,   1.525
287,   1.436
288,   1.335
289,   1.251
290,   1.140
291,   1.070
292,   0.979
293,   0.920
294,   0.843
295,   0.776
296,   0.718
297,   0.665
298,   0.608
299,   0.582
300,   0.536
301,   0.516
302,   0.474
303,   0.458
304,   0.425
305,   0.380
306,   0.353
307,   0.331
308,   0.313
309,   0.301
310,   0.287
311,   0.282
312,   0.266
313,   0.265
314,   0.260
315,   0.249
316,   0.246
317,   0.243
318,   0.219
319,   0.218
320,   0.203
321,   0.190
322,   0.193
323,   0.192
324,   0.168
325,   0.178
326,   0.175
327,   0.154
328,   0.142
329,   0.147
330,   0.023
331,   0.021
332,   0.021
333,   0.018
334,   0.024
335,   0.011
336,   0.013
337,   0.013
338,   0.011
339,   0.002
340,   0.013
341,   0.092
342,   0.345
343,   1.089
344,   2.939
345,   6.685
346,  13.275
347,  23.411
348,  37.284
349,  54.443
350,  74.059
351,  94.853
352, 115.248
353, 133.497
354, 148.204
355, 158.227
356, 163.039
357, 163.506
358, 162.392
359, 156.985
360, 148.092
361, 136.757
362, 124.009
363, 110.812
364,  97.809
365,  85.469
366,  74.171
367,  64.036
368,  55.082
369,  47.357
370,  40.709
371,  34.988
372,  30.152
373,  26.030
374,  22.533
375,  19.524
376,  16.945
377,  14.753
378,  12.851
379,  11.192
380,   9.775
381,   8.516
382,   7.469
383,   6.537
384,   5.738
385,   5.043
386,   4.458
387,   3.935
388,   3.474
389,   3.092
390,   2.736
391,   2.449
392,   2.207
393,   1.968
394,   1.766
395,   1.587
396,   1.463
397,   1.326
398,   1.218
399,   1.121
400,   1.014
401,   0.933
402,   0.855
403,   0.787
404,   0.731
405,   0.674
406,   0.626
407,   0.561
408,   0.533
409,   0.502
410,   0.447
411,   0.442
412,   0.408
413,   0.394
414,   0.365
415,   0.367
416,   0.341
417,   0.319
418,   0.306
419,   0.300
420,   0.257
421,   0.251
422,   0.246
423,   0.250
424,   0.251
425,   0.246
426,   0.227
427,   0.225
428,   0.205
429,   0.194
430,   0.179
431,   0.162
432,   0.151
433,   0.163
434,   0.153
435,   0.157
436,   0.149
437,   0.150
438,   0.126
439,   0.138
440,   0.134
441,   0.126
442,   0.120
443,   0.114
444,   0.090
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,STD Conc,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 2:53:44,[IC-2]2,5,IC,800,2,3,2,20.000000,0.000000,mg/L,487.150000,0.000000,0.000000,8.131700,1.669245
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.
1,0,114,115,0.000000,492.900000,,800,1.000000,
2,115,229,115,0.000000,481.400000,,800,1.000000,
ID,Peak Data
0,   0.018
1,   0.007
2,   0.005
3,   0.015
4,   0.005
5,  -0.001
6,   0.013
7,  -0.014
8,  -0.018
9,  -0.018
10,  -0.002
11,   0.087
12,   0.364
13,   1.186
14,   3.280
15,   7.948
16,  17.036
17,  32.069
18,  54.007
19,  82.908
20, 117.666
21, 156.150
22, 195.453
23, 233.266
24, 266.361
25, 291.495
26, 306.620
27, 311.026
28, 310.850
29, 304.174
30, 289.200
31, 268.516
32, 244.551
33, 219.487
34, 194.888
35, 171.805
36, 150.402
37, 130.957
38, 113.625
39,  98.369
40,  84.966
41,  73.291
42,  63.158
43,  54.382
44,  46.831
45,  40.308
46,  34.735
47,  29.924
48,  25.850
49,  22.341
50,  19.394
51,  16.848
52,  14.684
53,  12.841
54,  11.244
55,   9.885
56,   8.690
57,   7.702
58,   6.850
59,   6.079
60,   5.390
61,   4.796
62,   4.290
63,   3.809
64,   3.421
65,   3.084
66,   2.764
67,   2.503
68,   2.278
69,   2.046
70,   1.876
71,   1.720
72,   1.608
73,   1.480
74,   1.357
75,   1.277
76,   1.181
77,   1.130
78,   1.034
79,   0.988
80,   0.906
81,   0.884
82,   0.846
83,   0.795
84,   0.758
85,   0.714
86,   0.679
87,   0.640
88,   0.625
89,   0.602
90,   0.562
91,   0.555
92,   0.551
93,   0.523
94,   0.504
95,   0.464
96,   0.436
97,   0.443
98,   0.445
99,   0.427
100,   0.415
101,   0.409
102,   0.401
103,   0.387
104,   0.385
105,   0.384
106,   0.375
107,   0.356
108,   0.377
109,   0.359
110,   0.343
111,   0.329
112,   0.310
113,   0.310
114,   0.299
115,   0.029
116,   0.013
117,   0.016
118,   0.017
119,  -0.004
120,  -0.014
121,  -0.007
122,  -0.013
123,  -0.004
124,  -0.023
125,  -0.014
126,   0.089
127,   0.448
128,   1.600
129,   4.541
130,  10.792
131,  22.060
132,  39.575
133,  63.812
134,  94.157
135, 129.000
136, 165.961
137, 202.360
138, 236.007
139, 263.884
140, 283.333
141, 293.112
142, 294.387
143, 292.796
144, 283.581
145, 267.810
146, 247.819
147, 225.698
148, 203.012
149, 181.051
150, 160.301
151, 141.041
152, 123.568
153, 107.962
154,  94.108
155,  81.917
156,  71.269
157,  61.978
158,  53.833
159,  46.772
160,  40.574
161,  35.150
162,  30.439
163,  26.346
164,  22.778
165,  19.707
166,  17.058
167,  14.798
168,  12.893
169,  11.283
170,   9.882
171,   8.686
172,   7.688
173,   6.834
174,   6.096
175,   5.453
176,   4.907
177,   4.460
178,   4.097
179,   3.800
180,   3.577
181,   3.412
182,   3.268
183,   3.105
184,   2.983
185,   2.848
186,   2.670
187,   2.467
188,   2.293
189,   2.107
190,   1.936
191,   1.752
192,   1.590
193,   1.451
194,   1.352
195,   1.249
196,   1.151
197,   1.069
198,   0.998
199,   0.932
200,   0.839
201,   0.786
202,   0.733
203,   0.688
204,   0.625
205,   0.610
206,   0.572
207,   0.528
208,   0.503
209,   0.474
210,   0.466
211,   0.446
212,   0.430
213,   0.409
214,   0.392
215,   0.375
216,   0.375
217,   0.366
218,   0.342
219,   0.326
220,   0.312
221,   0.304
222,   0.295
223,   0.282
224,   0.274
225,   0.275
226,   0.268
227,   0.257
228,   0.247
229,   0.238
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 3:3:23,4               ,6,TC,800,1,1,1,7.879478,mg/L,18.320000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.879478,18.320000,,50,1.000000,,TC3
ID,Peak Data
0,   0.030
1,   0.029
2,   0.031
3,   0.035
4,   0.031
5,   0.040
6,   0.026
7,   0.038
8,   0.035
9,   0.042
10,   0.045
11,   0.030
12,   0.015
13,   0.021
14,   0.072
15,   0.168
16,   0.427
17,   0.866
18,   1.484
19,   2.253
20,   3.136
21,   4.036
22,   4.884
23,   5.665
24,   6.249
25,   6.690
26,   6.921
27,   7.015
28,   7.027
29,   6.995
30,   6.905
31,   6.833
32,   6.737
33,   6.665
34,   6.632
35,   6.602
36,   6.564
37,   6.515
38,   6.417
39,   6.226
40,   6.029
41,   5.756
42,   5.397
43,   5.024
44,   4.601
45,   4.184
46,   3.744
47,   3.349
48,   2.987
49,   2.620
50,   2.300
51,   1.991
52,   1.743
53,   1.515
54,   1.323
55,   1.156
56,   0.997
57,   0.873
58,   0.764
59,   0.668
60,   0.591
61,   0.510
62,   0.457
63,   0.426
64,   0.386
65,   0.324
66,   0.307
67,   0.280
68,   0.260
69,   0.243
70,   0.230
71,   0.173
72,   0.173
73,   0.169
74,   0.154
75,   0.167
76,   0.132
77,   0.113
78,   0.103
79,   0.116
80,   0.115
81,   0.101
82,   0.092
83,   0.097
84,   0.097
85,   0.090
86,   0.071
87,   0.112
88,   0.105
89,   0.089
90,   0.078
91,   0.054
92,   0.057
93,   0.063
94,   0.058
95,   0.064
96,   0.063
97,   0.052
98,   0.052
99,   0.066
100,   0.067
101,   0.063
102,   0.045
103,   0.041
104,   0.043
105,   0.019
106,   0.027
107,   0.040
108,   0.054
109,   0.051
110,   0.034
111,   0.029
112,   0.027
113,   0.022
114,   0.028
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 3:3:23,4               ,6,IC,800,1,1,1,-1.510354,mg/L,19.730000,0.000000,0.000000,0.000000,0.000000,9.389832
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.510354,19.730000,,800,1.000000,,IC2
ID,Peak Data
0,   0.036
1,   0.016
2,   0.024
3,   0.033
4,   0.026
5,   0.022
6,   0.006
7,   0.016
8,   0.011
9,   0.007
10,   0.023
11,   0.014
12,   0.018
13,   0.056
14,   0.145
15,   0.325
16,   0.697
17,   1.287
18,   2.117
19,   3.233
20,   4.519
21,   5.925
22,   7.339
23,   8.684
24,   9.859
25,  10.742
26,  11.305
27,  11.535
28,  11.536
29,  11.385
30,  10.949
31,  10.374
32,   9.613
33,   8.796
34,   7.979
35,   7.180
36,   6.427
37,   5.734
38,   5.092
39,   4.486
40,   3.948
41,   3.471
42,   3.073
43,   2.695
44,   2.366
45,   2.084
46,   1.833
47,   1.607
48,   1.421
49,   1.253
50,   1.124
51,   0.988
52,   0.867
53,   0.770
54,   0.677
55,   0.594
56,   0.545
57,   0.464
58,   0.422
59,   0.380
60,   0.338
61,   0.309
62,   0.268
63,   0.250
64,   0.233
65,   0.204
66,   0.167
