Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 7:50:51,4               ,36,TC,800,1,1,1,6.860132,mg/L,16.140000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.860132,16.140000,,50,1.000000,,TC3
ID,Peak Data
6,   0.019
7,   0.026
8,   0.005
9,  -0.029
10,  -0.023
11,   0.002
12,   0.012
13,   0.006
14,   0.061
15,   0.195
16,   0.471
17,   0.889
18,   1.529
19,   2.402
20,   3.452
21,   4.599
22,   5.819
23,   6.982
24,   7.994
25,   8.767
26,   9.305
27,   9.554
28,   9.580
29,   9.530
30,   9.181
31,   8.712
32,   8.138
33,   7.495
34,   6.822
35,   6.133
36,   5.484
37,   4.895
38,   4.329
39,   3.850
40,   3.405
41,   3.006
42,   2.664
43,   2.336
44,   2.038
45,   1.789
46,   1.584
47,   1.391
48,   1.220
49,   1.073
50,   0.944
51,   0.846
52,   0.758
53,   0.668
54,   0.582
55,   0.507
56,   0.449
57,   0.429
58,   0.374
59,   0.296
60,   0.271
61,   0.262
62,   0.213
63,   0.207
64,   0.180
65,   0.160
66,   0.129
67,   0.138
68,   0.116
69,   0.101
70,   0.095
71,   0.078
72,   0.061
73,   0.066
74,   0.042
75,   0.036
76,   0.047
77,   0.060
78,   0.052
79,   0.019
80,   0.036
81,   0.030
82,   0.035
83,   0.048
84,   0.054
85,   0.043
86,   0.041
87,   0.035
88,   0.041
89,   0.029
90,   0.045
91,   0.007
92,   0.004
93,   0.002
94,   0.010
95,  -0.001
96,   0.024
97,   0.020
98,   0.029
99,   0.014
100,   0.041
101,   0.028
102,   0.014
103,   0.004
104,   0.000
105,   0.009
106,   0.013
107,   0.020
108,   0.018
109,   0.001
110,  -0.019
111,  -0.007
112,  -0.009
113,   0.009
114,   0.008
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:0:16,4               ,37,TC,800,1,1,1,12.340289,mg/L,27.860000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.340289,27.860000,,50,1.000000,,TC3
ID,Peak Data
0,   0.018
1,   0.011
2,   0.007
3,   0.002
4,   0.023
5,   0.030
6,   0.008
7,  -0.001
8,   0.001
9,   0.013
10,   0.032
11,   0.030
12,   0.017
13,   0.026
14,   0.008
15,   0.039
16,   0.171
17,   0.439
18,   0.936
19,   1.677
20,   2.645
21,   3.828
22,   5.105
23,   6.430
24,   7.664
25,   8.817
26,   9.812
27,  10.554
28,  11.070
29,  11.398
30,  11.616
31,  11.699
32,  11.749
33,  11.740
34,  11.678
35,  11.554
36,  11.367
37,  11.102
38,  10.753
39,  10.277
40,   9.730
41,   9.040
42,   8.358
43,   7.645
44,   6.928
45,   6.248
46,   5.579
47,   4.955
48,   4.361
49,   3.850
50,   3.384
51,   2.987
52,   2.611
53,   2.301
54,   1.995
55,   1.783
56,   1.563
57,   1.369
58,   1.217
59,   1.081
60,   0.964
61,   0.865
62,   0.771
63,   0.695
64,   0.621
65,   0.549
66,   0.481
67,   0.449
68,   0.402
69,   0.377
70,   0.361
71,   0.330
72,   0.325
73,   0.297
74,   0.269
75,   0.234
76,   0.213
77,   0.198
78,   0.198
79,   0.181
80,   0.181
81,   0.175
82,   0.167
83,   0.164
84,   0.161
85,   0.163
86,   0.148
87,   0.154
88,   0.132
89,   0.137
90,   0.124
91,   0.124
92,   0.146
93,   0.145
94,   0.114
95,   0.112
96,   0.115
97,   0.114
98,   0.113
99,   0.104
100,   0.119
101,   0.125
102,   0.110
103,   0.113
104,   0.110
105,   0.108
106,   0.079
107,   0.094
108,   0.088
109,   0.093
110,   0.070
111,   0.075
112,   0.084
113,   0.072
114,   0.067
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 8:0:16,4               ,37,IC,800,1,1,1,-1.612978,mg/L,17.500000,0.000000,0.000000,0.000000,0.000000,13.953266
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.612978,17.500000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.008
1,   0.007
2,   0.004
3,   0.014
4,   0.003
5,   0.007
6,  -0.001
7,  -0.002
8,  -0.002
9,   0.000
10,  -0.026
11,  -0.023
12,  -0.008
13,  -0.005
14,   0.081
15,   0.203
16,   0.482
17,   0.955
18,   1.626
19,   2.564
20,   3.700
21,   4.991
22,   6.320
23,   7.563
24,   8.637
25,   9.505
26,  10.057
27,  10.296
28,  10.328
29,  10.247
30,   9.909
31,   9.399
32,   8.722
33,   8.029
34,   7.312
35,   6.579
36,   5.885
37,   5.227
38,   4.665
39,   4.118
40,   3.621
41,   3.191
42,   2.798
43,   2.466
44,   2.155
45,   1.912
46,   1.656
47,   1.450
48,   1.287
49,   1.117
50,   0.981
51,   0.875
52,   0.756
53,   0.663
54,   0.582
55,   0.511
56,   0.459
57,   0.405
58,   0.356
59,   0.306
60,   0.299
61,   0.262
62,   0.243
63,   0.225
64,   0.203
65,   0.152
66,   0.154
67,   0.142
68,   0.133
69,   0.101
70,   0.086
71,   0.092
72,   0.101
73,   0.087
74,   0.065
75,   0.060
76,   0.041
77,   0.044
78,   0.032
79,   0.020
80,   0.039
81,   0.046
82,   0.029
83,   0.027
84,   0.026
85,   0.030
86,   0.026
87,   0.020
88,   0.006
89,   0.020
90,   0.020
91,   0.016
92,   0.027
93,   0.042
94,   0.042
95,   0.010
96,   0.008
97,  -0.005
98,  -0.013
99,  -0.007
100,   0.005
101,   0.020
102,   0.017
103,   0.008
104,   0.006
105,   0.014
106,   0.026
107,   0.005
108,   0.007
109,   0.014
110,  -0.013
111,   0.004
112,  -0.007
113,  -0.008
114,  -0.004
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:9:41,4               ,38,TC,800,1,1,1,8.024431,mg/L,18.630000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.024431,18.630000,,50,1.000000,,TC3
ID,Peak Data
0,   0.011
1,   0.002
2,   0.024
3,   0.008
4,   0.012
5,   0.015
6,   0.003
7,   0.015
8,   0.021
9,   0.011
10,   0.019
11,   0.020
12,   0.026
13,   0.025
14,   0.042
15,   0.101
16,   0.266
17,   0.572
18,   1.071
19,   1.774
20,   2.625
21,   3.558
22,   4.502
23,   5.395
24,   6.179
25,   6.786
26,   7.218
27,   7.488
28,   7.594
29,   7.602
30,   7.577
31,   7.548
32,   7.480
33,   7.425
34,   7.370
35,   7.276
36,   7.172
37,   7.004
38,   6.793
39,   6.513
40,   6.149
41,   5.750
42,   5.305
43,   4.848
44,   4.367
45,   3.921
46,   3.510
47,   3.103
48,   2.722
49,   2.385
50,   2.102
51,   1.831
52,   1.586
53,   1.404
54,   1.195
55,   1.061
56,   0.947
57,   0.836
58,   0.714
59,   0.632
60,   0.536
61,   0.498
62,   0.443
63,   0.394
64,   0.344
65,   0.287
66,   0.281
67,   0.250
68,   0.246
69,   0.219
70,   0.190
71,   0.178
72,   0.158
73,   0.135
74,   0.122
75,   0.131
76,   0.135
77,   0.128
78,   0.119
79,   0.088
80,   0.083
81,   0.082
82,   0.090
83,   0.076
84,   0.064
85,   0.073
86,   0.067
87,   0.049
88,   0.054
89,   0.061
90,   0.058
91,   0.054
92,   0.048
93,   0.068
94,   0.052
95,   0.052
96,   0.050
97,   0.066
98,   0.041
99,   0.051
100,   0.057
101,   0.060
102,   0.051
103,   0.020
104,   0.034
105,   0.024
106,   0.019
107,   0.024
108,   0.015
109,   0.020
110,   0.021
111,   0.026
112,  -0.001
113,   0.021
114,   0.026
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 8:9:41,4               ,38,IC,800,1,1,1,-1.577082,mg/L,18.280000,0.000000,0.000000,0.000000,0.000000,9.601514
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.577082,18.280000,,800,1.000000,,IC2
ID,Peak Data
0,   0.006
1,  -0.007
2,  -0.004
3,  -0.008
4,  -0.004
5,  -0.007
6,  -0.002
7,  -0.009
8,  -0.002
9,   0.007
10,  -0.013
11,  -0.011
12,  -0.018
13,   0.010
14,   0.050
15,   0.201
16,   0.467
17,   0.943
18,   1.640
19,   2.589
20,   3.732
21,   5.023
22,   6.334
23,   7.610
24,   8.739
25,   9.663
26,  10.278
27,  10.554
28,  10.573
29,  10.520
30,  10.232
31,   9.734
32,   9.050
33,   8.344
34,   7.592
35,   6.877
36,   6.174
37,   5.507
38,   4.908
39,   4.343
40,   3.816
41,   3.382
42,   2.978
43,   2.633
44,   2.305
45,   2.044
46,   1.806
47,   1.596
48,   1.409
49,   1.237
50,   1.085
51,   0.960
52,   0.845
53,   0.756
54,   0.688
55,   0.579
56,   0.513
57,   0.436
58,   0.400
59,   0.349
60,   0.336
61,   0.300
62,   0.261
63,   0.236
64,   0.211
65,   0.179
66,   0.144
67,   0.142
68,   0.143
69,   0.129
70,   0.120
71,   0.096
72,   0.094
73,   0.063
74,   0.052
75,   0.035
76,   0.048
77,   0.051
78,   0.030
79,   0.027
80,   0.039
81,   0.036
82,   0.042
83,   0.037
84,   0.032
85,   0.030
86,   0.038
87,   0.024
88,   0.023
89,   0.031
90,   0.024
91,   0.033
92,   0.024
93,   0.018
94,   0.038
95,   0.035
96,   0.029
97,   0.020
98,   0.021
99,   0.031
100,   0.024
101,   0.016
102,   0.030
103,   0.012
104,   0.021
105,   0.026
106,   0.011
107,   0.007
108,   0.032
109,   0.017
110,   0.012
111,   0.005
112,  -0.006
113,   0.003
114,   0.034
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:19:25,4               ,39,TC,800,1,1,1,15.865918,mg/L,35.400000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,133,134,15.865918,35.400000,,50,1.000000,,TC3
ID,Peak Data
0,   0.013
1,   0.013
2,   0.018
3,   0.033
4,   0.033
5,   0.024
6,   0.011
7,   0.018
8,   0.026
9,   0.024
10,   0.031
11,   0.053
12,   0.049
13,   0.030
14,   0.026
15,   0.148
16,   0.403
17,   0.913
18,   1.748
19,   2.893
20,   4.299
21,   5.838
22,   7.404
23,   8.945
24,  10.346
25,  11.482
26,  12.311
27,  12.858
28,  13.174
29,  13.308
30,  13.385
31,  13.433
32,  13.493
33,  13.544
34,  13.563
35,  13.573
36,  13.549
37,  13.452
38,  13.191
39,  12.813
40,  12.275
41,  11.606
42,  10.818
43,   9.987
44,   9.054
45,   8.174
46,   7.350
47,   6.536
48,   5.778
49,   5.103
50,   4.509
51,   3.947
52,   3.444
53,   3.013
54,   2.639
55,   2.309
56,   2.030
57,   1.805
58,   1.583
59,   1.413
60,   1.238
61,   1.111
62,   0.975
63,   0.882
64,   0.799
65,   0.712
66,   0.635
67,   0.586
68,   0.524
69,   0.491
70,   0.464
71,   0.434
72,   0.397
73,   0.362
74,   0.358
75,   0.353
76,   0.317
77,   0.287
78,   0.271
79,   0.259
80,   0.253
81,   0.235
82,   0.235
83,   0.233
84,   0.232
85,   0.225
86,   0.206
87,   0.206
88,   0.183
89,   0.184
90,   0.190
91,   0.172
92,   0.180
93,   0.183
94,   0.162
95,   0.166
96,   0.158
97,   0.141
98,   0.137
99,   0.137
100,   0.129
101,   0.128
102,   0.121
103,   0.118
104,   0.107
105,   0.117
106,   0.131
107,   0.124
108,   0.113
109,   0.123
110,   0.130
111,   0.125
112,   0.117
113,   0.116
114,   0.123
115,   0.138
116,   0.114
117,   0.103
118,   0.106
119,   0.079
120,   0.089
121,   0.097
122,   0.114
123,   0.107
124,   0.100
125,   0.098
126,   0.101
127,   0.101
128,   0.091
129,   0.101
130,   0.091
131,   0.094
132,   0.093
133,   0.097
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 8:19:25,4               ,39,IC,800,1,1,1,-1.515877,mg/L,19.610000,0.000000,0.000000,0.000000,0.000000,17.381794
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.515877,19.610000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.017
1,   0.001
2,  -0.002
3,  -0.018
4,  -0.008
5,  -0.004
6,  -0.008
7,  -0.008
8,  -0.013
9,  -0.017
10,  -0.012
11,  -0.013
12,  -0.017
13,   0.000
14,   0.060
15,   0.219
16,   0.505
17,   1.020
18,   1.775
19,   2.779
20,   4.017
21,   5.433
22,   6.872
23,   8.257
24,   9.495
25,  10.514
26,  11.145
27,  11.463
28,  11.491
29,  11.443
30,  11.072
31,  10.504
32,   9.820
33,   8.971
34,   8.159
35,   7.386
36,   6.642
37,   5.896
38,   5.227
39,   4.625
40,   4.084
41,   3.587
42,   3.191
43,   2.778
44,   2.419
45,   2.125
46,   1.878
47,   1.650
48,   1.429
49,   1.242
50,   1.119
51,   0.985
52,   0.850
53,   0.750
54,   0.675
55,   0.596
56,   0.524
57,   0.480
58,   0.401
59,   0.372
60,   0.324
61,   0.273
62,   0.235
63,   0.219
64,   0.194
65,   0.181
66,   0.172
67,   0.176
68,   0.141
69,   0.115
70,   0.107
71,   0.107
72,   0.077
73,   0.094
74,   0.080
75,   0.075
76,   0.069
77,   0.061
78,   0.059
79,   0.055
80,   0.042
81,   0.064
82,   0.058
83,   0.044
84,   0.045
85,   0.048
86,   0.026
87,   0.038
88,   0.041
89,   0.035
90,   0.015
91,   0.016
92,   0.024
93,   0.009
94,   0.003
95,  -0.020
96,  -0.005
97,  -0.006
98,   0.001
99,   0.018
100,   0.014
101,   0.008
102,  -0.008
103,  -0.018
104,   0.007
105,   0.014
106,  -0.008
107,  -0.004
108,  -0.002
109,  -0.001
110,  -0.002
111,  -0.004
112,  -0.005
113,  -0.002
114,  -0.013
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:28:53,4               ,40,TC,800,1,1,1,10.114559,mg/L,23.100000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,117,118,10.114559,23.100000,,50,1.000000,,TC3
ID,Peak Data
0,   0.002
1,   0.011
2,   0.014
3,  -0.005
4,  -0.011
5,  -0.018
6,  -0.012
7,  -0.028
8,  -0.005
9,  -0.001
10,   0.002
11,   0.010
12,   0.012
13,   0.014
14,   0.013
15,   0.090
16,   0.231
17,   0.529
18,   0.978
19,   1.633
20,   2.430
21,   3.282
22,   4.228
23,   5.100
24,   5.884
25,   6.511
26,   7.024
27,   7.348
28,   7.577
29,   7.737
30,   7.842
31,   7.939
32,   8.087
33,   8.246
34,   8.412
35,   8.537
36,   8.627
37,   8.636
38,   8.620
39,   8.496
40,   8.276
41,   7.964
42,   7.535
43,   7.024
44,   6.507
45,   5.921
46,   5.327
47,   4.787
48,   4.231
49,   3.769
50,   3.333
51,   2.969
52,   2.617
53,   2.317
54,   2.053
55,   1.797
56,   1.584
57,   1.419
58,   1.276
59,   1.149
60,   1.043
61,   0.923
62,   0.839
63,   0.772
64,   0.707
65,   0.639
66,   0.579
67,   0.526
68,   0.491
69,   0.462
70,   0.430
71,   0.407
72,   0.362
73,   0.318
74,   0.295
75,   0.273
76,   0.273
77,   0.249
78,   0.234
79,   0.214
80,   0.209
81,   0.183
82,   0.165
83,   0.151
84,   0.164
85,   0.142
86,   0.133
87,   0.108
88,   0.088
89,   0.103
90,   0.119
91,   0.101
92,   0.101
93,   0.093
94,   0.093
95,   0.094
96,   0.100
97,   0.100
98,   0.081
99,   0.089
100,   0.081
101,   0.070
102,   0.060
103,   0.054
104,   0.056
105,   0.044
106,   0.026
107,   0.021
108,   0.038
109,   0.039
110,   0.030
111,   0.041
112,   0.040
113,   0.051
114,   0.039
115,   0.020
116,   0.010
117,   0.027
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 8:28:53,4               ,40,IC,800,1,1,1,-1.585826,mg/L,18.090000,0.000000,0.000000,0.000000,0.000000,11.700385
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.585826,18.090000,,800,1.000000,,IC2
ID,Peak Data
0,   0.027
1,   0.024
2,  -0.024
3,  -0.001
4,   0.009
5,   0.018
6,   0.020
7,   0.015
8,  -0.013
9,   0.013
10,   0.015
11,  -0.001
12,   0.017
13,   0.029
14,   0.079
15,   0.235
16,   0.480
17,   0.975
18,   1.690
19,   2.635
20,   3.787
21,   5.084
22,   6.403
23,   7.650
24,   8.772
25,   9.707
26,  10.325
27,  10.579
28,  10.599
29,  10.536
30,  10.225
31,   9.687
32,   9.015
33,   8.299
34,   7.567
35,   6.811
36,   6.107
37,   5.441
38,   4.824
39,   4.231
40,   3.726
41,   3.269
42,   2.871
43,   2.515
44,   2.220
45,   1.934
46,   1.709
47,   1.499
48,   1.327
49,   1.175
50,   1.041
51,   0.916
52,   0.816
53,   0.730
54,   0.640
55,   0.540
56,   0.512
57,   0.451
58,   0.394
59,   0.369
60,   0.323
61,   0.282
62,   0.246
63,   0.221
64,   0.200
65,   0.159
66,   0.147
67,   0.147
68,   0.126
69,   0.125
70,   0.104
71,   0.094
72,   0.097
73,   0.094
74,   0.073
75,   0.083
76,   0.101
77,   0.089
78,   0.069
79,   0.060
80,   0.055
81,   0.041
82,   0.041
83,   0.038
84,   0.037
85,   0.039
86,   0.030
87,   0.028
88,   0.042
89,   0.024
90,   0.026
91,   0.030
92,   0.023
93,   0.013
94,   0.002
95,   0.013
96,   0.020
97,   0.035
98,   0.019
99,   0.026
100,   0.033
101,   0.024
102,   0.025
103,   0.026
104,   0.023
105,   0.018
106,   0.018
107,   0.008
108,   0.030
109,   0.049
110,   0.048
111,   0.033
112,   0.024
113,   0.015
114,   0.010
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:38:18,4               ,41,TC,800,1,1,1,6.411245,mg/L,15.180000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.411245,15.180000,,50,1.000000,,TC3
ID,Peak Data
0,   0.012
1,   0.011
2,   0.014
3,   0.019
4,   0.003
5,   0.018
6,   0.017
7,   0.024
8,   0.022
9,   0.015
10,   0.017
11,   0.026
12,   0.017
13,   0.006
14,   0.023
15,   0.070
16,   0.165
17,   0.411
18,   0.816
19,   1.349
20,   1.986
21,   2.701
22,   3.440
23,   4.141
24,   4.717
25,   5.212
26,   5.488
27,   5.653
28,   5.702
29,   5.711
30,   5.686
31,   5.633
32,   5.555
33,   5.522
34,   5.509
35,   5.512
36,   5.495
37,   5.471
38,   5.408
39,   5.295
40,   5.112
41,   4.881
42,   4.588
43,   4.274
44,   3.936
45,   3.577
46,   3.217
47,   2.881
48,   2.564
49,   2.274
50,   2.012
51,   1.792
52,   1.576
53,   1.388
54,   1.233
55,   1.091
56,   0.958
57,   0.883
58,   0.795
59,   0.704
60,   0.629
61,   0.559
62,   0.522
63,   0.455
64,   0.411
65,   0.383
66,   0.331
67,   0.280
68,   0.249
69,   0.246
70,   0.222
71,   0.195
72,   0.175
73,   0.172
74,   0.159
75,   0.138
76,   0.135
77,   0.127
78,   0.101
79,   0.100
80,   0.086
81,   0.103
82,   0.076
83,   0.066
84,   0.069
85,   0.072
86,   0.072
87,   0.064
88,   0.076
89,   0.077
90,   0.043
91,   0.059
92,   0.058
93,   0.068
94,   0.064
95,   0.052
96,   0.041
97,   0.044
98,   0.045
99,   0.044
100,   0.053
101,   0.046
102,   0.039
103,   0.034
104,   0.043
105,   0.033
106,   0.030
107,   0.041
108,   0.030
109,   0.030
110,   0.035
111,   0.035
112,   0.009
113,   0.011
114,   0.038
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 8:38:18,4               ,41,IC,800,1,1,1,-1.364013,mg/L,22.910000,0.000000,0.000000,0.000000,0.000000,7.775258
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.364013,22.910000,,800,1.000000,,IC2
ID,Peak Data
0,   0.011
1,  -0.001
2,  -0.005
3,  -0.004
4,  -0.007
5,  -0.019
6,  -0.041
7,  -0.020
8,   0.004
9,  -0.017
10,  -0.022
11,  -0.018
12,  -0.014
13,  -0.007
14,   0.087
15,   0.241
16,   0.579
17,   1.156
18,   2.036
19,   3.232
20,   4.676
21,   6.282
22,   7.962
23,   9.601
24,  11.069
25,  12.271
26,  13.053
27,  13.443
28,  13.500
29,  13.444
30,  13.048
31,  12.440
32,  11.637
33,  10.744
34,   9.819
35,   8.847
36,   7.957
37,   7.091
38,   6.293
39,   5.522
40,   4.855
41,   4.204
42,   3.682
43,   3.211
44,   2.805
45,   2.440
46,   2.105
47,   1.836
48,   1.596
49,   1.420
50,   1.236
51,   1.085
52,   0.960
53,   0.855
54,   0.761
55,   0.680
56,   0.588
57,   0.510
58,   0.462
59,   0.406
60,   0.364
61,   0.333
62,   0.283
63,   0.235
64,   0.228
65,   0.213
66,   0.176
67,   0.178
68,   0.164
69,   0.164
70,   0.132
71,   0.122
72,   0.083
73,   0.078
74,   0.075
75,   0.087
76,   0.067
77,   0.040
78,   0.045
79,   0.042
80,   0.030
81,   0.032
82,   0.030
83,   0.025
84,   0.000
85,   0.009
86,   0.027
87,   0.014
88,   0.004
89,  -0.001
90,  -0.001
91,  -0.006
92,   0.015
93,   0.018
94,   0.018
95,   0.009
96,   0.017
97,   0.008
98,  -0.005
99,   0.001
100,  -0.001
101,   0.010
102,   0.008
103,  -0.010
104,   0.008
105,   0.001
106,  -0.017
107,  -0.019
108,   0.015
109,  -0.010
110,  -0.014
111,  -0.021
112,   0.003
113,   0.005
114,   0.004
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 8:47:43,4               ,42,TC,800,1,1,1,9.731135,mg/L,22.280000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.731135,22.280000,,50,1.000000,,TC3
ID,Peak Data
0,   0.014
1,   0.017
2,   0.023
3,   0.032
4,   0.028
5,   0.029
6,   0.019
7,   0.012
8,   0.052
9,   0.044
10,   0.043
11,   0.054
12,   0.053
13,   0.042
14,   0.057
15,   0.149
16,   0.326
17,   0.677
18,   1.239
19,   2.043
20,   2.964
21,   3.970
22,   5.065
23,   6.099
24,   6.994
25,   7.718
26,   8.260
27,   8.575
28,   8.782
29,   8.842
30,   8.853
31,   8.841
32,   8.780
33,   8.751
34,   8.723
35,   8.668
36,   8.596
37,   8.467
38,   8.273
39,   7.997
40,   7.646
41,   7.196
42,   6.709
43,   6.192
44,   5.631
45,   5.044
46,   4.514
47,   3.976
48,   3.513
49,   3.005
50,   2.615
51,   2.277
52,   1.971
53,   1.703
54,   1.467
