Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:47:9,4               ,52,TC,800,1,1,1,14.290998,mg/L,31.080000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,125,126,14.290998,31.080000,,50,1.000000,,TC3
ID,Peak Data
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:47:9,4               ,52,IC,800,1,1,1,0.447343,mg/L,21.560000,0.000000,0.000000,0.000000,0.000000,13.843656
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.447343,21.560000,,800,1.000000,,IC2
ID,Peak Data
0,   0.015
1,   0.027
2,   0.027
3,   0.035
4,   0.034
5,   0.025
6,   0.041
7,   0.021
8,   0.021
9,   0.024
10,   0.032
11,   0.020
12,   0.010
13,   0.042
14,   0.090
15,   0.255
16,   0.520
17,   1.012
18,   1.768
19,   2.817
20,   4.042
21,   5.477
22,   6.939
23,   8.373
24,   9.692
25,  10.763
26,  11.468
27,  11.854
28,  11.932
29,  11.892
30,  11.601
31,  11.091
32,  10.400
33,   9.623
34,   8.770
35,   7.987
36,   7.233
37,   6.511
38,   5.807
39,   5.220
40,   4.674
41,   4.198
42,   3.738
43,   3.349
44,   2.983
45,   2.679
46,   2.433
47,   2.177
48,   1.962
49,   1.767
50,   1.593
51,   1.448
52,   1.292
53,   1.168
54,   1.069
55,   0.981
56,   0.894
57,   0.784
58,   0.716
59,   0.667
60,   0.585
61,   0.527
62,   0.506
63,   0.470
64,   0.445
65,   0.401
66,   0.353
67,   0.318
68,   0.286
69,   0.274
70,   0.239
71,   0.210
72,   0.197
73,   0.179
74,   0.172
75,   0.150
76,   0.156
77,   0.151
78,   0.125
79,   0.098
80,   0.075
81,   0.077
82,   0.081
83,   0.064
84,   0.058
85,   0.041
86,   0.043
87,   0.033
88,   0.041
89,   0.036
90,   0.018
91,   0.033
92,   0.032
93,   0.036
94,   0.032
95,   0.028
96,   0.020
97,   0.035
98,   0.014
99,   0.011
100,   0.007
101,   0.009
102,   0.003
103,   0.008
104,   0.007
105,   0.021
106,   0.014
107,   0.024
108,   0.020
109,   0.023
110,   0.016
111,  -0.002
112,  -0.003
113,  -0.007
114,   0.004
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:57:45,4               ,53,TC,800,1,1,1,18.673595,mg/L,40.410000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,157,158,18.673595,40.410000,,50,1.000000,,TC3
ID,Peak Data
0,   0.030
1,   0.034
2,   0.029
3,   0.034
4,   0.013
5,   0.010
6,   0.013
7,   0.016
8,   0.009
9,   0.030
10,   0.026
11,   0.015
12,   0.010
13,   0.019
14,   0.057
15,   0.135
16,   0.367
17,   0.922
18,   1.787
19,   2.956
20,   4.436
21,   6.071
22,   7.739
23,   9.393
24,  10.870
25,  12.092
26,  12.957
27,  13.489
28,  13.757
29,  13.883
30,  13.929
31,  13.972
32,  14.097
33,  14.281
34,  14.503
35,  14.703
36,  14.811
37,  14.830
38,  14.803
39,  14.613
40,  14.230
41,  13.615
42,  12.854
43,  11.987
44,  11.007
45,  10.007
46,   9.015
47,   8.067
48,   7.182
49,   6.362
50,   5.619
51,   4.952
52,   4.341
53,   3.825
54,   3.372
55,   2.978
56,   2.637
57,   2.320
58,   2.069
59,   1.841
60,   1.642
61,   1.481
62,   1.327
63,   1.215
64,   1.081
65,   0.991
66,   0.896
67,   0.841
68,   0.787
69,   0.716
70,   0.665
71,   0.613
72,   0.581
73,   0.541
74,   0.522
75,   0.514
76,   0.471
77,   0.460
78,   0.446
79,   0.432
80,   0.389
81,   0.370
82,   0.358
83,   0.355
84,   0.354
85,   0.328
86,   0.318
87,   0.297
88,   0.298
89,   0.284
90,   0.266
91,   0.263
92,   0.247
93,   0.248
94,   0.253
95,   0.239
96,   0.237
97,   0.220
98,   0.215
99,   0.230
100,   0.232
101,   0.218
102,   0.217
103,   0.200
104,   0.191
105,   0.194
106,   0.185
107,   0.178
108,   0.191
109,   0.207
110,   0.196
111,   0.192
112,   0.166
113,   0.184
114,   0.182
115,   0.161
116,   0.172
117,   0.170
118,   0.169
119,   0.148
120,   0.158
121,   0.157
122,   0.142
123,   0.129
124,   0.129
125,   0.126
126,   0.133
127,   0.154
128,   0.151
129,   0.146
130,   0.139
131,   0.152
132,   0.141
133,   0.142
134,   0.125
135,   0.120
136,   0.122
137,   0.122
138,   0.123
139,   0.113
140,   0.116
141,   0.117
142,   0.119
143,   0.113
144,   0.114
145,   0.098
146,   0.108
147,   0.094
148,   0.085
149,   0.126
150,   0.123
151,   0.114
152,   0.098
153,   0.085
154,   0.084
155,   0.101
156,   0.095
157,   0.086
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:57:45,4               ,53,IC,800,1,1,1,0.731884,mg/L,27.450000,0.000000,0.000000,0.000000,0.000000,17.941711
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,142,143,0.731884,27.450000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.029
1,  -0.005
2,  -0.008
3,  -0.009
4,  -0.015
5,  -0.020
6,  -0.041
7,  -0.036
8,  -0.026
9,  -0.011
10,  -0.028
11,  -0.037
12,  -0.030
13,  -0.007
14,   0.066
15,   0.228
16,   0.519
17,   1.023
18,   1.772
19,   2.814
20,   4.023
21,   5.430
22,   6.886
23,   8.246
24,   9.536
25,  10.571
26,  11.326
27,  11.706
28,  11.784
29,  11.773
30,  11.543
31,  11.108
32,  10.511
33,   9.850
34,   9.120
35,   8.424
36,   7.742
37,   7.116
38,   6.524
39,   5.976
40,   5.476
41,   5.027
42,   4.640
43,   4.289
44,   3.969
45,   3.684
46,   3.431
47,   3.198
48,   2.999
49,   2.804
50,   2.614
51,   2.475
52,   2.354
53,   2.213
54,   2.096
55,   2.006
56,   1.933
57,   1.808
58,   1.726
59,   1.654
60,   1.600
61,   1.507
62,   1.455
63,   1.404
64,   1.339
65,   1.287
66,   1.247
67,   1.216
68,   1.187
69,   1.151
70,   1.103
71,   1.069
72,   1.048
73,   1.008
74,   0.966
75,   0.950
76,   0.942
77,   0.915
78,   0.892
79,   0.889
80,   0.877
81,   0.857
82,   0.822
83,   0.812
84,   0.800
85,   0.761
86,   0.756
87,   0.739
88,   0.722
89,   0.712
90,   0.691
91,   0.686
92,   0.675
93,   0.649
94,   0.639
95,   0.610
96,   0.590
97,   0.567
98,   0.567
99,   0.561
100,   0.548
101,   0.531
102,   0.533
103,   0.541
104,   0.538
105,   0.520
106,   0.522
107,   0.516
108,   0.491
109,   0.495
110,   0.485
111,   0.483
112,   0.467
113,   0.459
114,   0.460
115,   0.442
116,   0.447
117,   0.440
118,   0.418
119,   0.429
120,   0.420
121,   0.430
122,   0.433
123,   0.430
124,   0.408
125,   0.389
126,   0.389
127,   0.380
128,   0.380
129,   0.347
130,   0.349
131,   0.333
132,   0.327
133,   0.340
134,   0.328
135,   0.323
136,   0.350
137,   0.339
138,   0.324
139,   0.315
140,   0.308
141,   0.305
142,   0.288
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 10:7:9,4               ,54,TC,800,1,1,1,6.516940,mg/L,14.530000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.516940,14.530000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.011
1,  -0.010
2,  -0.023
3,  -0.017
4,  -0.025
5,   0.004
6,   0.010
7,   0.011
8,   0.026
9,   0.027
10,   0.008
11,   0.015
12,   0.045
13,   0.043
14,   0.025
15,   0.021
16,   0.051
17,   0.166
18,   0.364
19,   0.693
20,   1.155
21,   1.724
22,   2.300
23,   2.942
24,   3.542
25,   4.043
26,   4.477
27,   4.776
28,   4.972
29,   5.114
30,   5.193
31,   5.242
32,   5.286
33,   5.347
34,   5.437
35,   5.533
36,   5.616
37,   5.636
38,   5.661
39,   5.632
40,   5.550
41,   5.407
42,   5.183
43,   4.879
44,   4.550
45,   4.190
46,   3.810
47,   3.427
48,   3.043
49,   2.702
50,   2.365
51,   2.078
52,   1.811
53,   1.552
54,   1.355
55,   1.177
56,   1.015
57,   0.889
58,   0.766
59,   0.674
60,   0.570
61,   0.495
62,   0.430
63,   0.388
64,   0.315
65,   0.290
66,   0.259
67,   0.242
68,   0.216
69,   0.186
70,   0.184
71,   0.145
72,   0.136
73,   0.131
74,   0.125
75,   0.118
76,   0.113
77,   0.079
78,   0.083
79,   0.101
80,   0.101
81,   0.076
82,   0.063
83,   0.060
84,   0.062
85,   0.066
86,   0.054
87,   0.054
88,   0.069
89,   0.069
90,   0.073
91,   0.086
92,   0.072
93,   0.042
94,   0.040
95,   0.048
96,   0.066
97,   0.062
98,   0.041
99,   0.032
100,   0.029
101,   0.027
102,   0.042
103,   0.047
104,   0.036
105,   0.035
106,   0.021
107,   0.041
108,   0.036
109,   0.021
110,   0.013
111,   0.008
112,   0.007
113,   0.009
114,   0.007
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 10:7:9,4               ,54,IC,800,1,1,1,0.245411,mg/L,17.380000,0.000000,0.000000,0.000000,0.000000,6.271529
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.245411,17.380000,,800,1.000000,,IC2
ID,Peak Data
0,   0.014
1,   0.006
2,   0.014
3,   0.009
4,   0.018
5,   0.013
6,   0.018
7,   0.016
8,   0.011
9,   0.004
10,   0.014
11,   0.017
12,   0.050
13,   0.063
14,   0.097
15,   0.244
16,   0.512
17,   0.948
18,   1.610
19,   2.534
20,   3.654
21,   4.899
22,   6.191
23,   7.440
24,   8.554
25,   9.455
26,  10.033
27,  10.312
28,  10.315
29,  10.239
30,   9.908
31,   9.397
32,   8.740
33,   8.029
34,   7.286
35,   6.562
36,   5.854
37,   5.190
38,   4.572
39,   4.039
40,   3.564
41,   3.127
42,   2.737
43,   2.404
44,   2.112
45,   1.851
46,   1.631
47,   1.436
48,   1.261
49,   1.103
50,   0.971
51,   0.861
52,   0.756
53,   0.673
54,   0.602
55,   0.556
56,   0.486
57,   0.447
58,   0.383
59,   0.345
60,   0.293
61,   0.272
62,   0.252
63,   0.225
64,   0.213
65,   0.200
66,   0.191
67,   0.150
68,   0.158
69,   0.148
70,   0.135
71,   0.133
72,   0.107
73,   0.091
74,   0.092
75,   0.089
76,   0.106
77,   0.061
78,   0.066
79,   0.067
80,   0.077
81,   0.073
82,   0.071
83,   0.055
84,   0.039
85,   0.050
86,   0.061
87,   0.048
88,   0.035
89,   0.020
90,   0.026
91,   0.026
92,   0.026
93,   0.021
94,   0.013
95,   0.018
96,   0.022
97,   0.021
98,   0.029
99,   0.023
100,   0.020
101,   0.030
102,   0.032
103,   0.029
104,   0.033
105,   0.025
106,   0.019
107,   0.023
108,   0.024
109,   0.017
110,   0.011
111,   0.023
112,   0.024
113,   0.029
114,   0.008
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 10:16:34,4               ,55,TC,800,1,1,1,4.684986,mg/L,10.630000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.684986,10.630000,,50,1.000000,,TC3
ID,Peak Data
0,   0.042
1,   0.023
2,   0.030
3,   0.032
4,   0.023
5,   0.045
6,   0.042
7,   0.033
8,   0.051
9,   0.052
10,   0.052
11,   0.054
12,   0.064
13,   0.064
14,   0.068
15,   0.067
16,   0.154
17,   0.327
18,   0.600
19,   0.983
20,   1.463
21,   1.993
22,   2.513
23,   3.056
24,   3.485
25,   3.848
26,   4.098
27,   4.278
28,   4.330
29,   4.337
30,   4.313
31,   4.281
32,   4.226
33,   4.195
34,   4.181
35,   4.146
36,   4.102
37,   4.042
38,   3.936
39,   3.766
40,   3.604
41,   3.403
42,   3.159
43,   2.910
44,   2.665
45,   2.396
46,   2.123
47,   1.880
48,   1.679
49,   1.488
50,   1.302
51,   1.121
52,   0.976
53,   0.896
54,   0.768
55,   0.651
56,   0.588
57,   0.536
58,   0.442
59,   0.404
60,   0.364
61,   0.301
62,   0.269
63,   0.243
64,   0.212
65,   0.187
66,   0.173
67,   0.160
68,   0.166
69,   0.148
70,   0.142
71,   0.133
72,   0.132
73,   0.097
74,   0.108
75,   0.101
76,   0.081
77,   0.077
78,   0.076
79,   0.085
80,   0.076
81,   0.061
82,   0.077
83,   0.087
84,   0.069
85,   0.051
86,   0.051
87,   0.042
88,   0.050
89,   0.044
90,   0.046
91,   0.063
92,   0.061
93,   0.046
94,   0.037
95,   0.032
96,   0.046
97,   0.044
98,   0.079
99,   0.083
100,   0.048
101,   0.059
102,   0.055
103,   0.043
104,   0.033
105,   0.049
106,   0.060
107,   0.060
108,   0.049
109,   0.053
110,   0.045
111,   0.055
112,   0.072
113,   0.064
114,   0.057
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 10:16:34,4               ,55,IC,800,1,1,1,0.247343,mg/L,17.420000,0.000000,0.000000,0.000000,0.000000,4.437643
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.247343,17.420000,,800,1.000000,,IC2
ID,Peak Data
0,   0.020
1,   0.033
2,   0.051
3,   0.036
4,   0.021
5,   0.004
6,   0.010
7,   0.014
8,  -0.010
9,  -0.023
10,  -0.005
11,   0.000
12,  -0.008
13,   0.018
14,   0.095
15,   0.212
16,   0.484
17,   0.921
18,   1.588
19,   2.478
20,   3.581
21,   4.807
22,   6.105
23,   7.348
24,   8.410
25,   9.306
26,   9.907
27,  10.242
28,  10.256
29,  10.169
30,   9.876
31,   9.393
32,   8.702
33,   8.013
34,   7.269
35,   6.524
36,   5.826
37,   5.169
38,   4.576
39,   4.056
40,   3.582
41,   3.147
42,   2.753
43,   2.424
44,   2.134
45,   1.852
46,   1.646
47,   1.445
48,   1.292
49,   1.134
50,   1.013
51,   0.891
52,   0.768
53,   0.679
54,   0.606
55,   0.522
56,   0.492
57,   0.404
58,   0.350
59,   0.337
60,   0.287
61,   0.253
62,   0.235
63,   0.237
64,   0.221
65,   0.182
66,   0.154
67,   0.129
68,   0.138
69,   0.141
70,   0.115
71,   0.136
72,   0.129
73,   0.087
74,   0.086
75,   0.070
76,   0.075
77,   0.080
78,   0.074
79,   0.073
80,   0.067
81,   0.067
82,   0.063
83,   0.032
84,   0.029
85,   0.030
86,   0.037
87,   0.055
88,   0.054
89,   0.043
90,   0.051
91,   0.029
92,   0.042
93,   0.057
94,   0.057
95,   0.024
96,   0.023
97,   0.039
98,   0.031
99,   0.008
100,   0.018
101,   0.020
102,  -0.008
103,   0.008
104,   0.022
105,   0.015
106,   0.018
107,   0.005
108,   0.000
109,   0.007
110,   0.008
111,   0.017
112,   0.023
113,   0.027
114,   0.037
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 10:25:59,4               ,56,TC,800,1,1,1,5.413070,mg/L,12.180000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.413070,12.180000,,50,1.000000,,TC3
ID,Peak Data
0,   0.019
1,   0.030
2,   0.029
3,   0.016
4,   0.008
5,   0.035
6,   0.030
7,   0.017
8,   0.018
9,   0.030
10,   0.042
11,   0.033
12,   0.016
13,   0.036
14,   0.042
15,   0.053
16,   0.143
17,   0.317
18,   0.635
19,   1.072
20,   1.598
21,   2.227
22,   2.871
23,   3.471
24,   4.041
25,   4.494
26,   4.806
27,   5.010
28,   5.115
29,   5.131
30,   5.108
31,   5.034
32,   4.987
33,   4.892
34,   4.800
35,   4.701
36,   4.593
37,   4.464
38,   4.343
39,   4.171
40,   3.982
41,   3.738
42,   3.497
43,   3.240
44,   2.975
45,   2.671
46,   2.391
47,   2.154
48,   1.879
49,   1.656
50,   1.441
51,   1.257
52,   1.112
53,   0.958
54,   0.817
55,   0.722
56,   0.634
57,   0.534
58,   0.451
59,   0.407
60,   0.373
61,   0.326
62,   0.264
63,   0.222
64,   0.195
65,   0.193
66,   0.172
67,   0.160
68,   0.142
69,   0.130
70,   0.121
71,   0.126
72,   0.123
73,   0.079
74,   0.086
75,   0.057
76,   0.055
77,   0.056
78,   0.025
79,   0.027
80,   0.032
81,   0.023
82,   0.030
83,   0.026
84,   0.024
85,   0.009
86,   0.013
87,   0.016
88,   0.008
89,   0.007
90,  -0.001
91,   0.030
92,   0.038
93,   0.018
94,   0.023
95,   0.025
96,  -0.003
97,  -0.011
98,   0.015
99,   0.009
100,   0.004
101,  -0.009
102,   0.014
103,   0.010
104,   0.011
105,   0.006
106,   0.011
107,   0.008
108,   0.001
109,   0.010
110,   0.007
111,  -0.005
112,  -0.005
113,   0.000
114,  -0.001
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 10:25:59,4               ,56,IC,800,1,1,1,0.279227,mg/L,18.080000,0.000000,0.000000,0.000000,0.000000,5.133843
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.279227,18.080000,,800,1.000000,,IC2
ID,Peak Data
0,   0.017
1,   0.020
2,   0.021
3,   0.021
4,   0.030
5,   0.026
6,   0.021
7,   0.002
8,   0.016
9,   0.025
10,   0.010
11,  -0.001
12,  -0.013
13,   0.017
14,   0.089
15,   0.214
16,   0.480
17,   0.960
18,   1.642
19,   2.538
20,   3.612
21,   4.847
22,   6.124
23,   7.328
24,   8.413
25,   9.305
26,   9.930
27,  10.244
28,  10.306
29,  10.280
30,  10.022
31,   9.566
32,   8.964
33,   8.310
34,   7.616
35,   6.931
36,   6.244
37,   5.589
38,   5.034
39,   4.468
40,   3.964
41,   3.542
42,   3.135
43,   2.791
44,   2.465
45,   2.199
46,   1.939
47,   1.714
48,   1.528
49,   1.370
50,   1.207
51,   1.062
52,   0.939
53,   0.838
54,   0.762
55,   0.665
56,   0.595
57,   0.544
58,   0.474
59,   0.444
60,   0.402
61,   0.337
62,   0.302
63,   0.279
64,   0.244
65,   0.231
66,   0.210
67,   0.198
68,   0.176
69,   0.155
70,   0.134
71,   0.128
72,   0.108
73,   0.108
74,   0.103
75,   0.086
76,   0.081
77,   0.061
78,   0.076
79,   0.070
80,   0.044
81,   0.055
82,   0.041
83,   0.039
84,   0.048
85,   0.061
86,   0.063
87,   0.044
88,   0.017
89,   0.030
90,   0.027
91,  -0.004
92,   0.018
93,   0.026
94,   0.011
95,   0.005
96,   0.025
97,   0.028
98,   0.010
99,   0.011
100,   0.010
101,  -0.006
102,  -0.005
103,   0.007
104,   0.003
105,   0.007
106,  -0.021
107,  -0.014
108,  -0.009
109,   0.015
110,   0.018
111,   0.015
112,   0.004
113,   0.003
114,  -0.009
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 10:36:34,4               ,57,TC,800,1,1,1,6.366626,mg/L,14.210000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.366626,14.210000,,50,1.000000,,TC3
ID,Peak Data
0,   0.036
1,   0.060
2,   0.055
3,   0.066
4,   0.062
5,   0.072
6,   0.069
7,   0.061
8,   0.051
9,   0.035
10,   0.074
11,   0.088
12,   0.055
13,   0.069
14,   0.066
15,   0.074
16,   0.177
17,   0.376
18,   0.700
19,   1.205
20,   1.780
21,   2.459
22,   3.147
23,   3.820
24,   4.396
25,   4.836
26,   5.127
27,   5.305
28,   5.369
29,   5.361
30,   5.311
31,   5.238
32,   5.161
33,   5.107
34,   5.084
35,   5.067
36,   5.046
37,   5.029
38,   4.989
39,   4.888
40,   4.748
41,   4.510
42,   4.283
43,   3.966
44,   3.675
45,   3.336
46,   3.057
47,   2.762
48,   2.450
49,   2.196
50,   1.944
51,   1.717
52,   1.537
53,   1.374
54,   1.228
55,   1.093
56,   0.955
57,   0.855
58,   0.747
59,   0.694
60,   0.628
61,   0.528
62,   0.481
63,   0.449
64,   0.416
65,   0.393
66,   0.327
67,   0.318
68,   0.282
69,   0.264
70,   0.242
71,   0.228
72,   0.191
73,   0.191
74,   0.185
75,   0.162
76,   0.157
77,   0.136
78,   0.123
79,   0.123
80,   0.135
81,   0.137
82,   0.111
83,   0.108
84,   0.099
85,   0.102
86,   0.095
87,   0.103
88,   0.098
89,   0.091
90,   0.095
91,   0.082
92,   0.081
93,   0.086
94,   0.076
95,   0.064
96,   0.038
97,   0.036
98,   0.048
99,   0.029
100,   0.030
101,   0.040
102,   0.046
103,   0.035
104,   0.026
105,   0.021
106,   0.017
107,   0.024
108,   0.023
109,   0.025
110,   0.030
111,   0.024
112,   0.027
113,   0.032
114,   0.033
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 10:36:34,4               ,57,IC,800,1,1,1,1.117874,mg/L,35.440000,0.000000,0.000000,0.000000,0.000000,5.248752
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,184,185,1.117874,35.440000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.003
1,  -0.001
2,  -0.023
3,  -0.024
4,  -0.035
5,  -0.037
6,  -0.031
7,  -0.035
8,  -0.035
9,  -0.041
10,  -0.038
11,  -0.020
12,  -0.021
13,   0.014
14,   0.111
15,   0.337
16,   0.716
17,   1.413
18,   2.462
19,   3.821
20,   5.541
21,   7.407
22,   9.396
23,  11.345
24,  13.088
25,  14.485
26,  15.419
27,  15.857
28,  15.898
29,  15.800
30,  15.297
31,  14.485
32,  13.480
33,  12.388
34,  11.281
35,  10.192
36,   9.165
37,   8.295
38,   7.531
39,   6.863
40,   6.262
41,   5.737
42,   5.261
43,   4.838
44,   4.464
45,   4.119
46,   3.835
47,   3.587
48,   3.378
49,   3.158
50,   2.988
51,   2.793
52,   2.647
53,   2.490
54,   2.346
55,   2.235
56,   2.117
57,   1.974
58,   1.904
59,   1.841
60,   1.747
61,   1.698
62,   1.639
63,   1.592
64,   1.526
65,   1.486
66,   1.436
67,   1.437
68,   1.384
69,   1.358
70,   1.314
71,   1.270
72,   1.244
73,   1.201
74,   1.184
75,   1.146
76,   1.104
77,   1.085
78,   1.072
79,   1.027
80,   1.005
81,   0.970
82,   0.954
83,   0.948
84,   0.948
85,   0.927
86,   0.901
87,   0.891
88,   0.883
89,   0.879
90,   0.864
91,   0.856
92,   0.861
93,   0.856
94,   0.859
95,   0.865
96,   0.855
97,   0.796
98,   0.784
99,   0.776
100,   0.746
101,   0.742
102,   0.736
103,   0.724
104,   0.720
105,   0.704
106,   0.713
107,   0.719
108,   0.715
109,   0.695
110,   0.691
111,   0.676
112,   0.672
113,   0.659
114,   0.674
115,   0.654
116,   0.655
117,   0.637
118,   0.628
119,   0.618
120,   0.618
121,   0.614
122,   0.590
123,   0.580
124,   0.579
125,   0.582
126,   0.595
127,   0.597
128,   0.595
129,   0.564
130,   0.560
131,   0.548
132,   0.539
133,   0.526
134,   0.510
135,   0.513
136,   0.519
137,   0.526
138,   0.525
139,   0.546
140,   0.534
141,   0.510
142,   0.492
143,   0.488
144,   0.499
145,   0.497
146,   0.484
147,   0.495
148,   0.500
149,   0.502
150,   0.499
151,   0.500
152,   0.483
153,   0.477
