Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 3:51:11,4               ,11,TC,800,1,1,1,14.234029,mg/L,31.910000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,119,120,14.234029,31.910000,,50,1.000000,,TC3
ID,Peak Data
8,   0.014
9,  -0.012
10,   0.002
11,   0.007
12,   0.021
13,   0.048
14,   0.112
15,   0.284
16,   0.633
17,   1.255
18,   2.181
19,   3.415
20,   4.947
21,   6.664
22,   8.466
23,  10.257
24,  11.882
25,  13.227
26,  14.184
27,  14.708
28,  14.833
29,  14.812
30,  14.512
31,  13.926
32,  13.116
33,  12.164
34,  11.135
35,  10.096
36,   9.061
37,   8.133
38,   7.283
39,   6.480
40,   5.765
41,   5.103
42,   4.520
43,   4.002
44,   3.524
45,   3.135
46,   2.769
47,   2.450
48,   2.161
49,   1.902
50,   1.686
51,   1.487
52,   1.333
53,   1.161
54,   1.025
55,   0.923
56,   0.798
57,   0.734
58,   0.655
59,   0.576
60,   0.529
61,   0.465
62,   0.431
63,   0.365
64,   0.332
65,   0.320
66,   0.271
67,   0.250
68,   0.216
69,   0.212
70,   0.200
71,   0.163
72,   0.145
73,   0.130
74,   0.134
75,   0.112
76,   0.101
77,   0.107
78,   0.093
79,   0.079
80,   0.080
81,   0.089
82,   0.085
83,   0.072
84,   0.074
85,   0.064
86,   0.046
87,   0.049
88,   0.054
89,   0.046
90,   0.057
91,   0.065
92,   0.045
93,   0.039
94,   0.048
95,   0.015
96,   0.027
97,   0.013
98,   0.039
99,   0.041
100,   0.015
101,   0.029
102,   0.016
103,   0.006
104,   0.002
105,   0.016
106,   0.020
107,   0.023
108,   0.050
109,   0.037
110,   0.028
111,   0.036
112,   0.038
113,   0.025
114,   0.014
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:0:42,4               ,12,TC,800,1,1,1,14.065697,mg/L,31.550000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,120,121,14.065697,31.550000,,50,1.000000,,TC3
ID,Peak Data
0,   0.006
1,  -0.002
2,  -0.010
3,  -0.023
4,  -0.008
5,  -0.013
6,  -0.001
7,   0.001
8,   0.020
9,   0.027
10,   0.026
11,   0.022
12,   0.024
13,   0.021
14,   0.003
15,   0.053
16,   0.171
17,   0.440
18,   0.917
19,   1.706
20,   2.692
21,   3.889
22,   5.156
23,   6.429
24,   7.587
25,   8.580
26,   9.434
27,  10.066
28,  10.485
29,  10.774
30,  11.018
31,  11.211
32,  11.440
33,  11.704
34,  11.941
35,  12.146
36,  12.242
37,  12.266
38,  12.225
39,  12.041
40,  11.672
41,  11.172
42,  10.524
43,   9.785
44,   8.951
45,   8.139
46,   7.353
47,   6.591
48,   5.876
49,   5.212
50,   4.590
51,   4.038
52,   3.568
53,   3.153
54,   2.790
55,   2.472
56,   2.193
57,   1.943
58,   1.739
59,   1.541
60,   1.393
61,   1.233
62,   1.105
63,   1.016
64,   0.885
65,   0.821
66,   0.755
67,   0.685
68,   0.644
69,   0.581
70,   0.545
71,   0.495
72,   0.463
73,   0.414
74,   0.399
75,   0.365
76,   0.350
77,   0.336
78,   0.291
79,   0.299
80,   0.280
81,   0.271
82,   0.233
83,   0.216
84,   0.210
85,   0.205
86,   0.218
87,   0.194
88,   0.179
89,   0.181
90,   0.184
91,   0.184
92,   0.179
93,   0.163
94,   0.156
95,   0.148
96,   0.123
97,   0.144
98,   0.143
99,   0.121
100,   0.144
101,   0.121
102,   0.117
103,   0.114
104,   0.107
105,   0.106
106,   0.110
107,   0.106
108,   0.088
109,   0.090
110,   0.099
111,   0.109
112,   0.110
113,   0.097
114,   0.076
115,   0.060
116,   0.078
117,   0.070
118,   0.060
119,   0.053
120,   0.055
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 4:0:42,4               ,12,IC,800,1,1,1,-1.338702,mg/L,23.460000,0.000000,0.000000,0.000000,0.000000,15.404399
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.338702,23.460000,,800,1.000000,,IC2
ID,Peak Data
0,   0.026
1,   0.023
2,   0.014
3,   0.031
4,   0.041
5,   0.024
6,   0.015
7,   0.027
8,   0.055
9,   0.048
10,   0.027
11,   0.041
12,   0.036
13,   0.045
14,   0.113
15,   0.268
16,   0.570
17,   1.143
18,   2.019
19,   3.211
20,   4.686
21,   6.310
22,   8.002
23,   9.707
24,  11.224
25,  12.463
26,  13.307
27,  13.716
28,  13.774
29,  13.713
30,  13.366
31,  12.742
32,  11.915
33,  10.966
34,   9.961
35,   8.974
36,   8.042
37,   7.180
38,   6.359
39,   5.616
40,   4.979
41,   4.383
42,   3.881
43,   3.418
44,   3.010
45,   2.648
46,   2.312
47,   2.040
48,   1.822
49,   1.601
50,   1.425
51,   1.258
52,   1.123
53,   0.971
54,   0.873
55,   0.778
56,   0.679
57,   0.611
58,   0.555
59,   0.525
60,   0.429
61,   0.411
62,   0.365
63,   0.341
64,   0.304
65,   0.228
66,   0.255
67,   0.245
68,   0.211
69,   0.197
70,   0.179
71,   0.172
72,   0.156
73,   0.155
74,   0.156
75,   0.148
76,   0.131
77,   0.139
78,   0.123
79,   0.120
80,   0.120
81,   0.092
82,   0.079
83,   0.097
84,   0.092
85,   0.094
86,   0.091
87,   0.101
88,   0.097
89,   0.073
90,   0.086
91,   0.086
92,   0.085
93,   0.098
94,   0.083
95,   0.069
96,   0.067
97,   0.053
98,   0.070
99,   0.074
100,   0.045
101,   0.049
102,   0.077
103,   0.068
104,   0.067
105,   0.066
106,   0.083
107,   0.076
108,   0.070
109,   0.050
110,   0.054
111,   0.061
112,   0.055
113,   0.063
114,   0.051
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:10:11,4               ,13,TC,800,1,1,1,13.560699,mg/L,30.470000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,119,120,13.560699,30.470000,,50,1.000000,,TC3
ID,Peak Data
0,   0.017
1,   0.020
2,   0.021
3,   0.009
4,   0.003
5,   0.005
6,   0.024
7,   0.018
8,   0.001
9,   0.010
10,   0.014
11,   0.013
12,   0.010
13,   0.020
14,   0.009
15,   0.045
16,   0.167
17,   0.415
18,   0.891
19,   1.604
20,   2.535
21,   3.652
22,   4.824
23,   6.029
24,   7.153
25,   8.133
26,   8.873
27,   9.457
28,   9.777
29,   9.981
30,  10.138
31,  10.253
32,  10.406
33,  10.594
34,  10.861
35,  11.134
36,  11.362
37,  11.507
38,  11.531
39,  11.524
40,  11.389
41,  11.109
42,  10.690
43,  10.125
44,   9.456
45,   8.696
46,   7.942
47,   7.185
48,   6.437
49,   5.731
50,   5.056
51,   4.440
52,   3.897
53,   3.407
54,   2.976
55,   2.608
56,   2.259
57,   2.015
58,   1.782
59,   1.539
60,   1.373
61,   1.206
62,   1.078
63,   0.961
64,   0.879
65,   0.795
66,   0.715
67,   0.647
68,   0.597
69,   0.526
70,   0.480
71,   0.455
72,   0.431
73,   0.433
74,   0.389
75,   0.343
76,   0.305
77,   0.308
78,   0.300
79,   0.265
80,   0.259
81,   0.256
82,   0.245
83,   0.237
84,   0.221
85,   0.209
86,   0.195
87,   0.187
88,   0.165
89,   0.171
90,   0.173
91,   0.167
92,   0.160
93,   0.144
94,   0.145
95,   0.143
96,   0.136
97,   0.128
98,   0.117
99,   0.108
100,   0.114
101,   0.106
102,   0.114
103,   0.113
104,   0.104
105,   0.105
106,   0.119
107,   0.120
108,   0.102
109,   0.101
110,   0.085
111,   0.124
112,   0.119
113,   0.090
114,   0.082
115,   0.084
116,   0.080
117,   0.077
118,   0.080
119,   0.080
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 4:10:11,4               ,13,IC,800,1,1,1,-1.092039,mg/L,28.820000,0.000000,0.000000,0.000000,0.000000,14.652739
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.092039,28.820000,,800,1.000000,,IC2
ID,Peak Data
0,   0.019
1,   0.032
2,   0.036
3,   0.036
4,   0.021
5,   0.005
6,   0.005
7,   0.001
8,   0.000
9,   0.020
10,  -0.001
11,  -0.010
12,   0.008
13,   0.045
14,   0.108
15,   0.313
16,   0.673
17,   1.337
18,   2.348
19,   3.709
20,   5.372
21,   7.298
22,   9.313
23,  11.317
24,  13.161
25,  14.646
26,  15.664
27,  16.281
28,  16.407
29,  16.360
30,  16.024
31,  15.335
32,  14.418
33,  13.359
34,  12.201
35,  11.061
36,   9.935
37,   8.863
38,   7.887
39,   7.037
40,   6.250
41,   5.539
42,   4.906
43,   4.358
44,   3.837
45,   3.405
46,   3.011
47,   2.652
48,   2.339
49,   2.056
50,   1.838
51,   1.599
52,   1.421
53,   1.256
54,   1.114
55,   0.998
56,   0.870
57,   0.748
58,   0.680
59,   0.621
60,   0.535
61,   0.517
62,   0.427
63,   0.388
64,   0.337
65,   0.281
66,   0.276
67,   0.265
68,   0.228
69,   0.219
70,   0.182
71,   0.182
72,   0.154
73,   0.113
74,   0.098
75,   0.118
76,   0.117
77,   0.084
78,   0.072
79,   0.069
80,   0.063
81,   0.056
82,   0.063
83,   0.067
84,   0.072
85,   0.061
86,   0.055
87,   0.051
88,   0.046
89,   0.027
90,   0.033
91,   0.038
92,   0.043
93,   0.033
94,   0.033
95,   0.017
96,   0.014
97,   0.027
98,   0.031
99,   0.024
100,   0.039
101,   0.034
102,  -0.001
103,   0.017
104,   0.016
105,   0.007
106,   0.012
107,   0.019
108,   0.013
109,   0.024
110,   0.003
111,   0.026
112,   0.023
113,   0.013
114,  -0.005
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:19:38,4               ,14,TC,800,1,1,1,11.839968,mg/L,26.790000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,11.839968,26.790000,,50,1.000000,,TC3
ID,Peak Data
0,   0.029
1,   0.006
2,   0.034
3,   0.041
4,   0.035
5,   0.031
6,   0.007
7,   0.012
8,   0.042
9,   0.049
10,   0.042
11,   0.045
12,   0.051
13,   0.027
14,   0.033
15,   0.063
16,   0.172
17,   0.379
18,   0.800
19,   1.395
20,   2.210
21,   3.123
22,   4.104
23,   5.088
24,   5.977
25,   6.740
26,   7.289
27,   7.656
28,   7.853
29,   7.953
30,   7.984
31,   8.019
32,   8.149
33,   8.320
34,   8.562
35,   8.869
36,   9.175
37,   9.528
38,   9.782
39,   9.904
40,   9.920
41,   9.897
42,   9.757
43,   9.441
44,   8.996
45,   8.463
46,   7.879
47,   7.241
48,   6.566
49,   5.906
50,   5.269
51,   4.651
52,   4.090
53,   3.616
54,   3.161
55,   2.764
56,   2.404
57,   2.122
58,   1.844
59,   1.617
60,   1.410
61,   1.248
62,   1.115
63,   0.982
64,   0.852
65,   0.763
66,   0.694
67,   0.605
68,   0.567
69,   0.517
70,   0.482
71,   0.448
72,   0.424
73,   0.361
74,   0.317
75,   0.317
76,   0.307
77,   0.288
78,   0.260
79,   0.253
80,   0.230
81,   0.249
82,   0.246
83,   0.224
84,   0.212
85,   0.182
86,   0.200
87,   0.197
88,   0.187
89,   0.190
90,   0.170
91,   0.131
92,   0.139
93,   0.157
94,   0.146
95,   0.144
96,   0.145
97,   0.153
98,   0.147
99,   0.134
100,   0.111
101,   0.126
102,   0.124
103,   0.114
104,   0.120
105,   0.107
106,   0.125
107,   0.108
108,   0.100
109,   0.110
110,   0.097
111,   0.074
112,   0.094
113,   0.095
114,   0.079
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 4:19:38,4               ,14,IC,800,1,1,1,-1.393005,mg/L,22.280000,0.000000,0.000000,0.000000,0.000000,13.232973
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.393005,22.280000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.011
1,  -0.008
2,  -0.013
3,  -0.029
4,  -0.024
5,  -0.002
6,  -0.007
7,  -0.015
8,  -0.049
9,  -0.039
10,  -0.014
11,  -0.009
12,   0.011
13,   0.075
14,   0.175
15,   0.451
16,   0.913
17,   1.633
18,   2.624
19,   3.875
20,   5.287
21,   6.785
22,   8.255
23,   9.632
24,  10.755
25,  11.586
26,  12.051
27,  12.153
28,  12.142
29,  11.935
30,  11.445
31,  10.815
32,  10.087
33,   9.311
34,   8.487
35,   7.697
36,   6.971
37,   6.284
38,   5.624
39,   5.036
40,   4.542
41,   4.047
42,   3.625
43,   3.234
44,   2.902
45,   2.614
46,   2.326
47,   2.082
48,   1.861
49,   1.669
50,   1.493
51,   1.318
52,   1.181
53,   1.076
54,   0.957
55,   0.855
56,   0.805
57,   0.700
58,   0.634
59,   0.566
60,   0.510
61,   0.464
62,   0.402
63,   0.378
64,   0.324
65,   0.287
66,   0.280
67,   0.223
68,   0.218
69,   0.184
70,   0.182
71,   0.160
72,   0.141
73,   0.132
74,   0.113
75,   0.083
76,   0.072
77,   0.064
78,   0.063
79,   0.057
80,   0.048
81,   0.038
82,   0.043
83,   0.037
84,   0.023
85,   0.038
86,   0.035
87,   0.029
88,   0.035
89,   0.038
90,   0.023
91,   0.024
92,   0.033
93,   0.039
94,   0.035
95,   0.005
96,   0.013
97,   0.016
98,   0.018
99,   0.022
100,   0.016
101,   0.030
102,   0.018
103,  -0.002
104,   0.009
105,   0.005
106,  -0.010
107,  -0.029
108,  -0.010
109,  -0.023
110,  -0.008
111,  -0.011
112,  -0.009
113,  -0.007
114,  -0.020
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:29:2,4               ,15,TC,800,1,1,1,11.849319,mg/L,26.810000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,11.849319,26.810000,,50,1.000000,,TC3
ID,Peak Data
0,   0.018
1,   0.011
2,  -0.002
3,   0.004
4,   0.011
5,   0.016
6,   0.008
7,   0.016
8,   0.018
9,   0.011
10,   0.017
11,   0.025
12,   0.023
13,   0.033
14,   0.032
15,   0.058
16,   0.161
17,   0.414
18,   0.885
19,   1.553
20,   2.441
21,   3.477
22,   4.568
23,   5.637
24,   6.621
25,   7.497
26,   8.174
27,   8.665
28,   9.009
29,   9.321
30,   9.571
31,   9.794
32,  10.036
33,  10.315
34,  10.619
35,  10.860
36,  11.037
37,  11.098
38,  11.097
39,  10.979
40,  10.707
41,  10.296
42,   9.744
43,   9.029
44,   8.300
45,   7.504
46,   6.716
47,   5.940
48,   5.194
49,   4.524
50,   3.905
51,   3.367
52,   2.883
53,   2.431
54,   2.072
55,   1.741
56,   1.512
57,   1.279
58,   1.081
59,   0.929
60,   0.797
61,   0.691
62,   0.610
63,   0.531
64,   0.458
65,   0.409
66,   0.374
67,   0.327
68,   0.271
69,   0.248
70,   0.226
71,   0.198
72,   0.198
73,   0.160
74,   0.155
75,   0.150
76,   0.142
77,   0.118
78,   0.120
79,   0.094
80,   0.086
81,   0.079
82,   0.083
83,   0.085
84,   0.098
85,   0.075
86,   0.060
87,   0.047
88,   0.052
89,   0.039
90,   0.030
91,   0.051
92,   0.055
93,   0.061
94,   0.042
95,   0.035
96,   0.036
97,   0.048
98,   0.038
99,   0.046
100,   0.049
101,   0.045
102,   0.045
103,   0.033
104,   0.058
105,   0.050
106,   0.048
107,   0.032
108,   0.038
109,   0.033
110,   0.035
111,   0.052
112,   0.045
113,   0.027
114,   0.020
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 4:29:2,4               ,15,IC,800,1,1,1,-0.321215,mg/L,45.570000,0.000000,0.000000,0.000000,0.000000,12.170534
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.321215,45.570000,,800,1.000000,,IC2
ID,Peak Data
0,   0.011
1,   0.011
2,   0.006
3,  -0.014
4,   0.004
5,  -0.024
6,   0.002
7,  -0.004
8,  -0.009
9,  -0.025
10,  -0.030
11,  -0.038
12,  -0.023
13,   0.024
14,   0.150
15,   0.441
16,   1.064
17,   2.205
18,   4.019
19,   6.517
20,   9.657
21,  13.221
22,  16.967
23,  20.533
24,  23.640
25,  26.052
26,  27.522
27,  28.027
28,  28.030
29,  27.526
30,  26.323
31,  24.578
32,  22.522
33,  20.383
34,  18.241
35,  16.179
36,  14.321
37,  12.636
38,  11.158
39,   9.823
40,   8.637
41,   7.631
42,   6.728
43,   5.922
44,   5.212
45,   4.582
46,   4.021
47,   3.509
48,   3.065
49,   2.679
50,   2.348
51,   2.040
52,   1.815
53,   1.585
54,   1.398
55,   1.227
56,   1.097
57,   0.970
58,   0.853
59,   0.777
60,   0.679
61,   0.594
62,   0.535
63,   0.477
64,   0.408
65,   0.358
66,   0.339
67,   0.315
68,   0.295
69,   0.265
70,   0.220
71,   0.204
72,   0.183
73,   0.156
74,   0.138
75,   0.136
76,   0.118
77,   0.107
78,   0.118
79,   0.113
80,   0.082
81,   0.090
82,   0.092
83,   0.098
84,   0.083
85,   0.081
86,   0.072
87,   0.067
88,   0.059
89,   0.048
90,   0.039
91,   0.044
92,   0.045
93,   0.045
94,   0.051
95,   0.050
96,   0.049
97,   0.041
98,   0.037
99,   0.028
100,   0.012
101,   0.030
102,   0.030
103,   0.036
104,   0.033
105,   0.041
106,   0.044
107,   0.048
108,   0.044
109,   0.018
110,   0.042
111,   0.035
112,   0.021
113,   0.024
114,   0.022
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:38:26,4               ,16,TC,800,1,1,1,8.520077,mg/L,19.690000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.520077,19.690000,,50,1.000000,,TC3
ID,Peak Data
0,   0.010
1,   0.015
2,  -0.003
3,   0.027
4,   0.030
5,   0.025
6,   0.027
7,   0.013
8,   0.012
9,   0.011
10,   0.011
11,   0.017
12,   0.020
13,   0.013
14,   0.014
15,   0.023
16,   0.139
17,   0.345
18,   0.718
19,   1.278
20,   1.986
21,   2.813
22,   3.632
23,   4.457
24,   5.196
25,   5.786
26,   6.217
27,   6.455
28,   6.568
29,   6.630
30,   6.669
31,   6.726
32,   6.857
33,   7.075
34,   7.275
35,   7.487
36,   7.659
37,   7.719
38,   7.723
39,   7.662
40,   7.458
41,   7.125
42,   6.718
43,   6.212
44,   5.653
45,   5.094
46,   4.559
47,   4.031
48,   3.534
49,   3.117
50,   2.719
51,   2.387
52,   2.087
53,   1.827
54,   1.639
55,   1.439
56,   1.266
57,   1.144
58,   1.003
59,   0.919
60,   0.822
61,   0.760
62,   0.685
63,   0.620
64,   0.564
65,   0.491
66,   0.441
67,   0.416
68,   0.398
69,   0.348
70,   0.317
71,   0.287
72,   0.274
73,   0.262
74,   0.249
75,   0.234
76,   0.220
77,   0.193
78,   0.170
79,   0.164
80,   0.162
81,   0.150
82,   0.132
83,   0.126
84,   0.116
85,   0.110
86,   0.105
87,   0.103
88,   0.106
89,   0.108
90,   0.100
91,   0.086
92,   0.085
93,   0.063
94,   0.058
95,   0.055
96,   0.053
97,   0.048
98,   0.070
99,   0.054
100,   0.052
101,   0.049
102,   0.042
103,   0.017
104,   0.038
105,   0.041
106,   0.036
107,   0.030
108,   0.033
109,   0.027
110,   0.015
111,   0.001
112,   0.013
113,   0.021
114,   0.016
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 4:38:26,4               ,16,IC,800,1,1,1,0.028532,mg/L,53.170000,0.000000,0.000000,0.000000,0.000000,8.491545
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.028532,53.170000,,800,1.000000,,IC2
ID,Peak Data
0,   0.008
1,   0.011
2,   0.015
3,   0.011
4,   0.024
5,   0.004
6,   0.001
7,   0.008
8,   0.017
9,  -0.007
10,  -0.009
11,  -0.013
12,   0.014
13,   0.079
14,   0.227
15,   0.567
16,   1.306
17,   2.629
18,   4.711
19,   7.575
20,  11.205
21,  15.341
22,  19.686
23,  23.927
24,  27.645
25,  30.554
26,  32.451
27,  33.205
28,  33.225
29,  32.803
30,  31.467
31,  29.438
32,  27.002
33,  24.357
34,  21.740
35,  19.229
36,  16.881
37,  14.773
38,  12.968
39,  11.329
40,   9.915
41,   8.640
42,   7.568
43,   6.632
44,   5.802
45,   5.076
46,   4.440
47,   3.890
48,   3.390
49,   2.963
50,   2.592
51,   2.247
52,   1.984
53,   1.748
54,   1.535
55,   1.348
56,   1.192
57,   1.060
58,   0.943
59,   0.847
60,   0.737
61,   0.677
62,   0.604
63,   0.559
64,   0.501
65,   0.432
66,   0.395
67,   0.380
68,   0.334
69,   0.296
70,   0.280
71,   0.253
72,   0.244
73,   0.213
74,   0.184
75,   0.181
76,   0.161
77,   0.145
78,   0.135
79,   0.122
80,   0.121
81,   0.120
82,   0.134
83,   0.129
84,   0.113
85,   0.114
86,   0.107
87,   0.097
88,   0.083
89,   0.098
90,   0.107
91,   0.101
92,   0.072
93,   0.082
94,   0.069
95,   0.073
96,   0.073
97,   0.066
98,   0.064
99,   0.052
100,   0.049
101,   0.064
102,   0.043
103,   0.027
104,   0.024
105,   0.039
106,   0.039
107,   0.022
108,   0.038
109,   0.035
110,   0.028
111,   0.018
112,   0.030
113,   0.023
114,   0.017
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 4:47:53,4               ,17,TC,800,1,1,1,9.969606,mg/L,22.790000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.969606,22.790000,,50,1.000000,,TC3
ID,Peak Data
0,   0.014
1,   0.007
2,  -0.017
3,   0.014
4,   0.015
5,   0.002
6,   0.005
7,   0.011
8,   0.015
9,   0.002
10,   0.018
11,   0.030
12,   0.036
13,   0.031
14,   0.023
15,   0.075
16,   0.241
17,   0.536
18,   1.031
19,   1.734
20,   2.626
21,   3.598
22,   4.627
23,   5.613
24,   6.529
25,   7.262
26,   7.848
27,   8.249
28,   8.503
29,   8.683
30,   8.796
31,   8.883
32,   8.993
33,   9.106
34,   9.157
35,   9.198
36,   9.205
37,   9.155
38,   9.008
39,   8.757
40,   8.393
41,   7.895
42,   7.377
43,   6.779
44,   6.120
45,   5.482
46,   4.886
47,   4.274
48,   3.731
49,   3.265
50,   2.799
51,   2.425
52,   2.097
53,   1.785
54,   1.553
55,   1.329
56,   1.145
57,   0.991
58,   0.856
59,   0.770
60,   0.663
61,   0.591
62,   0.518
63,   0.427
64,   0.389
65,   0.359
66,   0.308
67,   0.299
